"Datum"	"Temperatur Sensor 1 [ �C]"	"Temperatur Sensor 2 [ �C]"	"Temperatur Sensor 3 [ �C]"	"Temperatur Sensor 4 [ �C]"	"Temperatur Sensor 5 [ �C]"	"Temperatur Sensor 6 [ �C]"	"Temperatur Sensor 7 [ �C]"	"Temperatur Sensor 8 [ �C]"	"Volumenstrom [ m�/h]"	"Einstrahlung [ W/qm]"	"Drehzahl 1 [%]"	"Drehzahl 2 [%]"	"Drehzahl 3 [%]"	"Relais 4"	"Relais 5"	"Relais 6"	"Systemzeit"	"Schema"	"Option: Kollektork�hlung"	"Option: Kollektorminimalbegrenzung"	"Option: Frostschutzfunktion"	"Option: R�hrenkollektorfunktion"	"Option: R�ckk�hlung"	"Option: W�rmemengenz�hlung"	"Betriebsstunden 1 [ h]"	"Betriebsstunden 2 [ h]"	"Betriebsstunden 3 [ h]"	"Betriebsstunden 4 [ h]"	"Betriebsstunden 5 [ h]"	"Betriebsstunden 6 [ h]"	"W�rmemenge [ Wh]"									
29.03.11 06:29	10	6	21	8	47	5	34	6	47	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	05:42:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:32	10	5	21	7	47	2	34	6	49	0	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	05:45:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:35	10	6	21	7	47	3	34	8	47	5	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	05:48:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:38	10	5	21	7	47	1	34	8	48	1	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	05:51:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:41	10	5	21	7	47	1	34	9	48	1	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	05:54:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:44	10	4	21	7	47	0	34	9	44	2	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	05:57:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:47	10	5	21	7	46	9	34	9	44	9	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:00:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:50	10	4	21	7	46	8	35	0	45	8	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:03:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:53	10	4	21	7	46	8	35	0	46	5	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:06:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:56	10	4	21	7	46	7	35	2	44	6	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:09:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 06:59	10	3	21	7	46	6	35	2	45	2	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:12:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:02	10	3	21	6	46	5	35	3	46	9	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:15:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:05	10	2	21	6	46	5	35	3	48	1	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:18:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:08	10	2	21	6	46	6	35	4	46	5	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:21:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:11	10	1	21	6	46	4	35	5	47	6	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:24:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:14	10	2	21	6	46	3	35	5	49	3	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:27:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:17	10	3	21	6	46	4	35	5	50	7	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:30:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:20	10	3	21	5	46	5	35	3	48	5	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:33:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:23	10	4	21	5	46	4	35	3	49	7	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:36:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:26	10	4	21	5	46	2	35	3	50	1	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:39:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:29	10	5	21	5	46	2	35	3	51	1	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:42:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:32	10	6	21	4	46	0	35	3	51	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:45:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:35	10	8	21	4	46	2	35	4	49	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:48:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:38	11	0	21	4	46	2	35	4	51	0	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:51:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:41	11	1	21	4	46	0	35	5	50	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:54:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:44	11	3	21	4	46	0	35	5	50	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	06:57:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:47	11	4	21	4	45	8	35	5	49	6	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:01:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:50	11	6	21	4	46	0	35	5	48	3	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:04:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:53	11	9	21	4	45	9	35	6	48	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:07:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:56	12	2	21	4	45	7	35	6	47	7	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:10:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 07:59	12	6	21	4	45	6	35	7	48	2	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:13:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:02	12	8	21	4	45	8	35	7	47	6	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:16:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:05	13	2	21	3	45	7	35	8	48	5	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:19:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:08	13	5	21	3	45	5	35	8	48	3	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:22:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:11	14	0	21	3	45	5	35	8	48	0	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:25:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:14	14	3	21	2	45	6	35	7	47	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:28:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:18	14	7	21	2	45	4	35	6	46	5	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:31:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:21	15	4	21	2	45	4	35	5	45	7	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:34:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:24	15	8	21	1	45	3	35	5	47	2	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:37:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:27	16	4	21	1	45	3	35	4	47	6	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:40:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:30	17	0	21	1	45	2	35	3	46	6	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:43:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:33	17	9	21	0	45	1	35	2	43	9	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:46:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:36	18	6	21	0	45	0	35	2	44	8	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:49:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:39	19	4	21	0	45	0	35	2	47	1	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:52:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:42	20	4	20	9	45	0	35	2	48	5	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:55:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:45	22	0	20	9	45	0	35	3	46	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	07:58:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:48	23	9	20	9	45	0	35	3	44	0	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	08:01:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:51	26	2	20	9	45	0	35	3	46	6	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	08:04:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:54	25	8	20	9	45	0	35	3	48	2	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:07:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 08:57	23	1	21	0	45	0	35	5	46	6	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	08:10:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:00	25	1	21	0	45	0	35	5	43	5	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	08:13:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:03	27	6	21	1	45	0	35	5	41	8	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:16:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:06	26	2	21	1	45	0	35	5	43	7	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:19:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:09	25	9	21	1	45	0	35	5	45	8	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:22:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:12	25	8	21	2	45	0	35	6	47	1	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:25:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:15	26	2	21	3	45	0	35	6	45	8	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:28:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:18	27	9	21	4	45	1	35	6	43	9	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:31:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:21	28	7	21	5	45	1	35	6	44	4	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:34:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:24	28	6	21	7	45	1	35	6	45	9	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:37:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:27	28	9	21	9	45	2	35	7	44	8	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:40:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:30	29	7	22	1	45	3	35	7	43	3	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:43:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:33	30	3	22	3	45	5	35	7	42	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	08:46:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:36	32	6	22	5	45	7	35	7	43	6	888	8	888	8	888	8	0	0	0	40	0	0	0	0	0	08:49:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:39	32	2	22	7	45	7	35	7	43	7	888	8	888	8	888	8	0	0	0	40	0	0	0	0	0	08:52:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:42	32	0	23	0	45	8	35	7	42	2	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:55:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:45	33	1	23	2	46	2	35	8	42	3	888	8	888	8	888	8	0	0	0	30	0	0	0	0	0	08:58:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:48	33	6	23	6	46	4	35	8	43	7	888	8	888	8	888	8	0	0	0	40	0	0	0	0	0	09:01:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:51	34	3	23	9	46	5	35	9	42	7	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	09:04:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:54	36	2	24	1	46	5	35	8	41	2	888	8	888	8	888	8	0	0	0	50	0	0	0	0	0	09:07:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 09:57	35	3	24	3	46	8	35	8	41	7	888	8	888	8	888	8	0	0	0	50	0	0	0	0	0	09:10:00	33	1	0	0	0	0	0	4818	0	3013	1716	158	3013	0
29.03.11 10:00	35	9	24	7	47	2	35	7	44	1	888	8	888	8	888	8	0	0	0	40	0	0	0	0	0	09:13:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:03	36	3	25	1	47	5	35	7	44	8	888	8	888	8	888	8	0	0	0	40	0	0	0	0	0	09:16:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:06	36	9	25	6	47	6	35	7	44	4	888	8	888	8	888	8	0	0	0	40	0	0	0	0	0	09:19:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:09	40	0	26	0	47	7	35	7	43	6	888	8	888	8	888	8	0	0	0	60	0	0	0	0	0	09:23:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:12	39	4	26	3	48	4	35	7	43	2	888	8	888	8	888	8	0	0	0	60	0	0	0	0	0	09:26:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:15	39	1	26	6	48	9	35	7	43	3	888	8	888	8	888	8	0	0	0	50	0	0	0	0	0	09:29:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:18	39	5	27	0	49	2	35	5	44	7	888	8	888	8	888	8	0	0	0	50	0	0	0	0	0	09:32:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:21	39	8	27	4	49	2	35	5	46	1	888	8	888	8	888	8	0	0	0	50	0	0	0	0	0	09:35:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:24	40	4	28	0	49	3	35	5	45	3	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	09:38:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:27	44	1	28	3	49	9	35	5	43	4	888	8	888	8	888	8	0	0	0	70	0	0	0	0	0	09:41:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:30	42	5	28	7	50	6	35	5	42	3	888	8	888	8	888	8	0	0	0	60	0	0	0	0	0	09:44:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:33	42	7	29	2	51	1	35	5	42	2	888	8	888	8	888	8	0	0	0	60	0	0	0	0	0	09:47:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:36	43	0	29	7	51	2	35	5	43	1	888	8	888	8	888	8	0	0	0	60	0	0	0	0	0	09:50:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:40	43	5	30	2	51	3	35	5	43	6	888	8	888	8	888	8	0	0	0	60	0	0	0	0	0	09:53:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:43	46	0	30	7	51	8	35	5	42	3	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	09:56:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:46	57	8	31	0	52	4	35	5	40	9	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	09:59:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:49	57	9	31	1	52	8	35	5	40	6	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	10:02:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:52	51	5	31	5	53	0	35	2	42	4	888	8	888	8	888	8	0	0	0	90	0	0	0	0	0	10:05:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:55	49	5	32	1	53	0	35	0	42	1	888	8	888	8	888	8	0	0	0	80	0	0	0	0	0	10:08:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 10:58	48	5	32	6	53	2	35	0	40	3	888	8	888	8	888	8	0	0	0	70	0	0	0	0	0	10:11:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 11:01	48	3	33	0	53	7	35	0	39	6	888	8	888	8	888	8	0	0	0	70	0	0	0	0	0	10:14:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 11:04	48	6	33	5	54	1	35	2	41	1	888	8	888	8	888	8	0	0	0	70	0	0	0	0	0	10:17:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 11:07	53	2	34	1	54	2	35	5	42	4	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	10:20:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 11:10	62	6	34	3	54	1	35	6	40	8	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	10:23:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 11:13	57	8	34	5	54	2	35	8	39	5	888	8	888	8	888	8	0	0	0	100	0	0	0	0	0	10:26:00	33	1	0	0	0	0	0	4819	0	3013	1716	158	3013	0
29.03.11 11:16	53	3	35	0	54	8	36	3	39	5	888	8	888	8	888	8	0	0	0	80	0	0	0	0	0	10:29:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:19	52	2	35	6	55	1	36	7	42	0	888	8	888	8	888	8	0	0	0	70	0	0	0	0	0	10:32:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:22	52	2	36	2	55	2	37	1	42	7	888	8	888	8	888	8	0	0	0	70	0	0	0	0	0	10:35:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:25	52	3	36	8	55	2	37	6	41	1	888	8	888	8	888	8	0	0	0	70	0	0	0	0	0	10:38:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:28	52	8	37	3	55	3	38	0	40	0	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	10:41:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:31	61	2	37	9	55	7	38	4	40	3	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	10:44:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:34	63	1	38	0	56	1	38	6	42	7	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	10:47:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:37	59	2	38	3	56	2	39	1	44	0	888	8	888	8	888	8	0	0	0	90	0	0	0	0	0	10:50:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:40	56	0	39	0	56	1	39	5	43	2	888	8	888	8	888	8	0	0	0	80	0	0	0	0	0	10:53:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:43	55	4	39	5	56	1	40	1	41	7	888	8	888	8	888	8	0	0	0	70	0	0	0	0	0	10:56:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:46	55	3	40	1	56	3	40	6	40	9	888	8	888	8	888	8	0	0	0	70	0	0	0	0	0	10:59:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:49	55	6	40	7	56	7	41	0	40	9	888	8	888	8	888	8	0	0	0	60	0	0	0	0	0	11:02:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:52	56	4	41	2	56	8	41	5	43	1	888	8	888	8	888	8	0	0	0	0	0	0	0	0	0	11:05:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:55	65	7	41	6	56	9	41	9	44	9	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	11:08:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 11:58	64	5	41	9	56	9	42	1	44	2	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	11:11:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 12:01	61	9	42	2	56	8	42	6	42	4	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	11:14:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 12:04	61	8	42	8	56	9	43	2	40	9	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	11:17:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 12:07	62	1	43	3	57	1	43	6	40	4	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	11:20:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 12:10	62	2	43	8	57	2	44	0	41	3	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	11:23:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 12:13	62	6	44	3	57	3	44	4	42	5	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	11:26:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 12:16	62	9	44	9	57	3	45	0	42	0	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	11:29:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 12:19	63	1	45	3	57	2	45	3	40	4	888	8	888	8	888	8	0	0	0	30	0	0	1	0	0	11:32:00	33	1	0	0	0	0	0	4820	0	3013	1716	158	3013	0
29.03.11 12:22	63	7	45	7	57	2	45	7	38	8	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	11:35:00	33	1	0	0	0	0	0	4821	0	3013	1716	158	3013	0
29.03.11 12:25	64	1	45	8	57	3	46	1	38	4	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	11:38:00	33	1	0	0	0	0	0	4821	0	3013	1716	158	3013	0
29.03.11 12:28	64	5	46	1	57	3	46	5	40	0	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	11:41:00	33	1	0	0	0	0	0	4821	0	3013	1716	158	3013	0
29.03.11 12:31	64	9	46	4	57	4	47	0	41	3	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	11:45:00	33	1	0	0	0	0	0	4821	0	3013	1716	158	3013	0
29.03.11 12:34	65	1	46	9	57	4	47	3	40	4	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	11:48:00	33	1	0	0	0	0	0	4821	0	3013	1716	158	3013	0
29.03.11 12:37	65	4	47	3	57	4	47	6	39	1	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	11:51:00	33	1	0	0	0	0	0	4821	0	3013	1716	158	3013	0
29.03.11 12:40	65	7	47	7	57	3	48	0	38	0	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	11:54:00	33	1	0	0	0	0	0	4821	0	3013	1716	158	3013	0
29.03.11 12:43	66	1	48	0	57	2	48	4	36	4	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	11:57:00	33	1	0	0	0	0	0	4821	0	3013	1717	158	3013	0
29.03.11 12:46	66	3	48	3	57	2	48	5	36	0	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	12:00:00	33	1	0	0	0	0	0	4821	0	3013	1717	158	3013	0
29.03.11 12:49	66	5	48	6	57	1	48	9	36	0	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	12:03:00	33	1	0	0	0	0	0	4821	0	3013	1717	158	3013	0
29.03.11 12:52	66	8	49	0	57	1	49	2	36	1	888	8	888	8	888	8	0	0	0	30	0	0	1	1	0	12:06:00	33	1	0	0	0	0	0	4821	0	3013	1717	158	3013	0
29.03.11 12:55	67	0	49	3	57	1	49	4	36	4	888	8	888	8	888	8	0	0	0	40	0	0	1	1	0	12:09:00	33	1	0	0	0	0	0	4821	0	3013	1717	158	3013	0
29.03.11 12:58	67	0	49	8	57	1	49	9	36	5	888	8	888	8	888	8	0	0	0	40	0	0	1	1	0	12:12:00	33	1	0	0	0	0	0	4821	0	3013	1717	158	3013	0
29.03.11 13:02	66	8	50	1	57	1	50	1	36	9	888	8	888	8	888	8	0	0	0	40	0	0	1	1	0	12:15:00	33	1	0	0	0	0	0	4821	0	3013	1717	158	3013	0
29.03.11 13:05	67	2	50	6	57	0	50	5	36	9	888	8	888	8	888	8	0	0	0	40	0	0	1	1	0	12:18:00	33	1	0	0	0	0	0	4821	0	3013	1717	158	3013	0
29.03.11 13:08	67	4	51	0	57	0	50	9	36	4	888	8	888	8	888	8	0	0	0	40	0	0	1	1	0	12:21:00	33	1	0	0	0	0	0	4821	0	3013	1717	159	3013	0
29.03.11 13:11	67	7	51	4	57	0	51	3	35	8	888	8	888	8	888	8	0	0	0	40	0	0	1	1	0	12:24:00	33	1	0	0	0	0	0	4821	0	3013	1717	159	3013	0
